6 68226972 68329899 gene_name "LINC02549"
6 82169986 82247754 gene_name "IBTK"
6 79953005 79954011 gene_name "GAPDHP63"
6 116038756 116039495 gene_name "TPI1P3"
6 112236093 112307009 gene_name "LAMA4-AS1"
6 74004520 74004812 gene_name "TXNP7"
6 99993934 100107613 gene_name "MCHR2-AS1"
6 106969831 106975627 gene_name "CD24"
6 96750824 96751728 gene_name "EEF1GP6"
6 91557292 91690428 gene_name "CASC6"
6 60719222 60720196 gene_name "GAPDHP41"
6 98179499 98179832 gene_name "EIF4EBP2P3"
6 54624605 54625488 gene_name "RPSAP44"
6 118460772 118710075 gene_name "CEP85L"
6 117633706 117645087 gene_name "NEPNP"
6 84429584 84430802 gene_name "SMARCE1P2"
6 85257328 85257694 gene_name "RPL31P32"
6 108751654 108769942 gene_name "LINC00222"
6 46159185 46170980 gene_name "ENPP5"
6 99918519 99994247 gene_name "MCHR2"
6 99174744 99175479 gene_name "BDH2P1"
6 79484991 79537458 gene_name "LCA5"
6 69745871 69746851 gene_name "GAPDHP42"
6 114477350 114488752 gene_name "LNCPOIR"
6 49565924 49580166 gene_name "CYP2AC1P"
6 121858179 121858768 gene_name "HMGB3P18"
6 104864464 104941447 gene_name "LIN28B-AS1"
6 62460940 62461503 gene_name "DHFRP5"
6 116249964 116254075 gene_name "TSPYL4"
6 55327469 55402493 gene_name "GFRAL"
6 113222166 113224072 gene_name "SOCS5P5"
6 39353747 39354172 gene_name "ANKRD39P1"
6 50818723 50847619 gene_name "TFAP2B"
6 116453014 116453565 gene_name "CBX3P9"
6 113428540 113433555 gene_name "LINC02518"
6 69866556 70212468 gene_name "COL19A1"
6 53354715 53355065 gene_name "RPL31P28"
6 84019204 84026100 gene_name "LINC02857"
6 125781161 125932034 gene_name "NCOA7"
6 107028199 107051586 gene_name "MTRES1"
6 83512534 83525704 gene_name "PRSS35"
6 54770583 54771134 gene_name "KRASP1"
6 70667776 70862011 gene_name "SMAP1"
6 92013842 92014734 gene_name "RPL5P19"
6 126683036 126683847 gene_name "RPS4XP9"
6 79914814 79947553 gene_name "ELOVL4"
6 132271982 132273332 gene_name "EEF1A1P36"
6 117265558 117273565 gene_name "VGLL2"
6 118501430 118502906 gene_name "BRD7P3"
6 121653795 121654690 gene_name "SLC25A5P7"
6 132445867 132513198 gene_name "STX7"
6 79964215 79964519 gene_name "RPL35AP18"
6 136231024 136250335 gene_name "MTFR2"
6 115633540 115643916 gene_name "LINC02534"
6 105298149 105298895 gene_name "RPL7AP35"
6 116457323 116458669 gene_name "KRT18P22"
6 46129989 46146688 gene_name "ENPP4"
6 117675469 117710727 gene_name "NUS1"
6 57919912 57961382 gene_name "LINC00680-GUSBP4"
6 75601509 75718281 gene_name "SENP6"
6 50857255 50857662 gene_name "RPS17P5"
6 100427118 100437484 gene_name "SIM1-AS1"
6 98868535 98948006 gene_name "FBXL4"
6 104017633 104019748 gene_name "R3HDM2P2"
6 89326625 89352722 gene_name "UBE2J1"
6 108848416 108974476 gene_name "ARMC2"
6 104728094 104859919 gene_name "HACE1"
6 81491439 81752774 gene_name "TENT5A"
6 112616703 112617880 gene_name "PA2G4P5"
6 117431591 117432442 gene_name "RAP1BP3"
6 121679972 121680459 gene_name "RPL23AP48"
6 70663502 70664279 gene_name "SLC25A6P6"
6 105096822 105137157 gene_name "BVES"
6 137543897 137544372 gene_name "BTF3L4P3"
6 112087591 112102790 gene_name "FAM229B"
6 118959763 119149387 gene_name "FAM184A"
6 28943877 28944537 gene_name "LINC01556"
6 137945366 137972522 gene_name "LINC02865"
6 142147162 142224685 gene_name "VTA1"
6 113010937 113011415 gene_name "FCF1P10"
6 116100851 116249497 gene_name "NT5DC1"
6 41308166 41308565 gene_name "RPL32P15"
6 132518830 132519295 gene_name "RPL21P66"
6 22213306 22214237 gene_name "NGRNP4"
6 46997708 47042350 gene_name "ADGRF1"
6 125986479 126203817 gene_name "TRMT11"
6 39299001 39314461 gene_name "KCNK17"
6 113581501 113581947 gene_name "RPS27AP11"
6 113904132 113921642 gene_name "LINC02880"
6 134960378 135103056 gene_name "HBS1L"
6 53368670 53369009 gene_name "RPL31P33"
6 104936616 105083332 gene_name "LIN28B"
6 122779716 122784074 gene_name "FABP7"
6 125956770 125980244 gene_name "HINT3"
6 126627484 126628570 gene_name "YAP1P3"
6 95991107 95992349 gene_name "KRT18P50"
6 49358185 49360420 gene_name "EEF1A1P42"
6 116460739 116463692 gene_name "CALHM6-AS1"
6 70734503 70734962 gene_name "NDUFAB1P1"
6 57937458 57939015 gene_name "POM121L14P"
6 143450805 143490616 gene_name "PEX3"
6 142251847 142259632 gene_name "LINC02919"
6 122399551 122433119 gene_name "HSF2"
6 114523443 114545335 gene_name "LNCPOIR"
6 54307859 54390142 gene_name "TINAG"
6 86937528 87016679 gene_name "HTR1E"
6 84687351 84764598 gene_name "TBX18"
6 139028745 139043302 gene_name "ABRACL"
6 113933028 114011308 gene_name "HDAC2"
6 105612667 105632296 gene_name "LINC02836"
6 136256627 136289851 gene_name "BCLAF1"
6 104025540 104026763 gene_name "NPM1P10"
6 135619165 135620171 gene_name "GAPDHP73"
6 142301854 142446266 gene_name "ADGRG6"
6 96015974 96215612 gene_name "FUT9"
6 116461370 116463771 gene_name "CALHM6"
6 133502252 133892802 gene_name "TARID"
6 55753653 55875590 gene_name "BMP5"
6 74282266 74282660 gene_name "FAM136FP"
6 54846771 54945099 gene_name "FAM83B"
6 116118909 116158747 gene_name "COL10A1"
6 132296055 132401475 gene_name "MOXD1"
6 100508194 100881372 gene_name "ASCC3"
6 135628787 135634681 gene_name "LINC02524"
6 150143044 150250392 gene_name "PPP1R14C"
6 152898047 152899280 gene_name "TUBB4BP7"
6 63719980 65707226 gene_name "EYS"
6 137995270 137996147 gene_name "RPSAP42"
6 112347330 112351294 gene_name "RFPL4B"
6 52362123 52529886 gene_name "EFHC1"
6 152754903 152875991 gene_name "LINC02840"
6 53378503 53378861 gene_name "RPA3P2"
6 132570322 132571359 gene_name "TAAR6"
6 118548296 118561716 gene_name "PLN"
6 119177205 119349761 gene_name "MAN1A1"
6 133676729 133677429 gene_name "FTH1P26"
6 117560269 117602542 gene_name "GOPC"
6 110609978 110815958 gene_name "CDK19"
6 139677639 139860476 gene_name "FILNC1"
6 69672757 69867236 gene_name "LMBRD1"
6 113857345 113863475 gene_name "MARCKS"
6 122789049 122809720 gene_name "SMPDL3A"
6 136475862 136476150 gene_name "NDUFS5P1"
6 139135080 139180802 gene_name "HECA"
6 126257921 126258355 gene_name "PPP1R14BP5"
6 116494989 116545684 gene_name "TRAPPC3L"
6 132769370 132813339 gene_name "SLC18B1"
6 86970466 86971193 gene_name "RPL7P29"
6 169788790 169799549 gene_name "LINC00242"
6 47231532 47309905 gene_name "TNFRSF21"
6 134917393 134950115 gene_name "ALDH8A1"
6 88609897 88963618 gene_name "RNGTT"
6 94446740 94447179 gene_name "MTCYBP36"
6 151099529 151099933 gene_name "RPL32P16"
6 149977922 149978416 gene_name "BTF3P10"
6 134897874 134898759 gene_name "MEMO1P2"
6 153667318 153668106 gene_name "MTCO3P31"
6 122859678 122859988 gene_name "ATP5MGP2"
6 152959359 152959605 gene_name "C11orf98P2"
6 119269133 119269714 gene_name "RPL13AP15"
6 170745518 170745977 gene_name "RPL23AP47"
6 132617022 132624275 gene_name "TAAR2"
6 96889315 96897891 gene_name "NDUFAF4"
6 143422832 143450695 gene_name "ADAT2"
6 105157900 105180014 gene_name "POPDC3"
6 91726810 91727070 gene_name "MTATP6P25"
6 170199769 170200258 gene_name "RPL12P23"
6 116254173 116444861 gene_name "DSE"
6 150042546 150043353 gene_name "PHB1P1"
6 107152562 107459564 gene_name "PDSS2"
6 84687712 84709578 gene_name "TBX18-AS1"
6 157289025 157323601 gene_name "TMEM242"
6 46204729 46207386 gene_name "ACTG1P9"
6 106045423 106325791 gene_name "ATG5"
6 144004916 144008262 gene_name "HYMAI"
6 157323964 157324477 gene_name "TMEM242-DT"
6 108907615 108907873 gene_name "ATP5MFP2"
6 87000045 87000291 gene_name "MTHFD2P2"
6 138088505 138107419 gene_name "PERP"
6 148747030 149076990 gene_name "UST"
6 150061053 150069121 gene_name "ULBP3"
6 91727159 91727324 gene_name "MTND4LP19"
6 135991936 136225751 gene_name "PDE7B-AS1"
6 134603564 134604698 gene_name "FAM8A6P"
6 92723003 92723829 gene_name "LINC02531"
6 54365335 54369971 gene_name "TINAG-AS1"
6 138403531 138422197 gene_name "HEBP2"
6 92887251 92888581 gene_name "ATF1P1"
6 159526062 159526527 gene_name "RPL21P69"
6 151239967 151358559 gene_name "AKAP12"
6 114019621 114020483 gene_name "NUDT19P3"
6 108922976 108924103 gene_name "ARMC2-AS1"
6 150018334 150025532 gene_name "RAET1L"
6 80003887 80042527 gene_name "TTK"
6 143436216 143436710 gene_name "TUBB8P2"
6 153938433 153938992 gene_name "HMGB3P19"
6 87298772 87300447 gene_name "HSPD1P10"
6 91727282 91727505 gene_name "MTCO1P56"
6 132814569 132817564 gene_name "RPS12"
6 87282980 87329278 gene_name "GJB7"
6 154387515 154510685 gene_name "CNKSR3"
6 108559835 108684774 gene_name "FOXO3"
6 110180141 110254275 gene_name "CDC40"
6 158636474 158644743 gene_name "DYNLT1"
6 154010496 154246867 gene_name "OPRM1"
6 75499705 75500136 gene_name "RPL26P20"
6 150384307 150385120 gene_name "SSR1P1"
6 148478693 148480763 gene_name "CYP51A1P3"
6 148567378 148567654 gene_name "SNRPEP6"
6 170272474 170279887 gene_name "LINC01624"
6 112107931 112254939 gene_name "LAMA4"
6 128027886 128085248 gene_name "PTPRK-AS1"
6 157299045 157300126 gene_name "LDHAL6FP"
6 150032769 150033566 gene_name "RAET1M"
6 115931149 116060891 gene_name "FRK"
6 152750797 152759765 gene_name "VIP"
6 128580113 128580884 gene_name "EEF1DP5"
6 153668177 153668362 gene_name "MTND3P20"
6 132868218 132868859 gene_name "HMGB1P13"
6 148647707 148648597 gene_name "RPSAP40"
6 120781220 120781512 gene_name "COX6A1P3"
6 170282206 170306565 gene_name "DLL1"
6 96924620 97140754 gene_name "KLHL32"
6 143342246 143343383 gene_name "PARLP2"
6 80106647 80346270 gene_name "BCKDHB"
6 148955628 148964684 gene_name "UST-AS1"
6 75586122 75586461 gene_name "H3P27"
6 75921114 76072678 gene_name "IMPG1"
6 138402585 138403560 gene_name "MARCKSL1P2"
6 159383422 159401147 gene_name "LINC02529"
6 107229759 107230152 gene_name "RPS24P12"
6 116137058 116137572 gene_name "NIP7P3"
6 152987362 153002709 gene_name "MTRF1L"
6 136034553 136034886 gene_name "COX5BP2"
6 132594398 132595436 gene_name "TAAR4P"
6 134428239 134520585 gene_name "CT69"
6 153668589 153668858 gene_name "MTND4LP20"
6 127118671 127199481 gene_name "RSPO3"
6 153665707 153666390 gene_name "MTCO2P31"
6 79631329 79703655 gene_name "SH3BGRL2"
6 73693903 73696131 gene_name "CD109-AS1"
6 154549517 154550242 gene_name "MTRES1P1"
6 138161939 138344663 gene_name "ARFGEF3"
6 149027700 149032573 gene_name "UST-AS2"
6 57967687 57968661 gene_name "GAPDHP15"
6 143494812 143511720 gene_name "FUCA2"
6 128639188 128639653 gene_name "RPL21P64"
6 54485169 54485850 gene_name "CLNS1AP1"
6 73593379 73653992 gene_name "SLC17A5"
6 154576309 154577079 gene_name "RPS4XP8"
6 80374015 80374569 gene_name "RPL17P25"
6 153668879 153669901 gene_name "MTND4P13"
6 110099819 110180004 gene_name "WASF1"
6 152970519 152983579 gene_name "FBXO5"
6 149504495 149546043 gene_name "PPIL4"
6 169751622 169781600 gene_name "ERMARD"
6 143864436 143938343 gene_name "ZC2HC1B"
6 149566294 149591748 gene_name "GINM1"
6 147508690 147737547 gene_name "SAMD5"
6 170535120 170553307 gene_name "PSMB1"
6 133987581 134052624 gene_name "SLC2A12"
6 154605616 154605954 gene_name "RPL31P29"
6 132559024 132559265 gene_name "TAAR7P"
6 149963943 149973715 gene_name "ULBP1"
6 107490106 107661306 gene_name "SOBP"
6 170639606 170640536 gene_name "OR4F7P"
6 169457212 169702067 gene_name "WDR27"
6 143554325 143562031 gene_name "PHACTR2-AS1"
6 170651012 170651338 gene_name "WBP1LP8"
6 54602487 54603150 gene_name "RPL10P10"
6 80077729 80078362 gene_name "AK4P5"
6 157381133 157678157 gene_name "ZDHHC14"
6 135636086 135636713 gene_name "HMGB1P17"
6 135851701 136195574 gene_name "PDE7B"
6 158515605 158516229 gene_name "CACYBPP3"
6 158232236 158511828 gene_name "TULP4"
6 154216931 154217489 gene_name "RPL17P24"
6 132997551 132998040 gene_name "RPL23AP46"
6 168286905 168289350 gene_name "CTAGE13P"
6 169703902 169725566 gene_name "PHF10"
6 143060496 143341058 gene_name "AIG1"
6 149594873 149648972 gene_name "KATNA1"
6 112070663 112087529 gene_name "TUBE1"
6 118589070 118589634 gene_name "SSXP10"
6 143843338 143863812 gene_name "LTV1"
6 112355841 112356714 gene_name "RPSAP45"
6 108294991 108526796 gene_name "AFG1L"
6 169740109 169751587 gene_name "DYNLT2"
6 82892390 83065841 gene_name "UBE3D"
6 170575295 170584692 gene_name "PDCD2"
6 142088233 142089219 gene_name "NMBR-AS1"
6 86086415 86087134 gene_name "RPL7P27"
6 114349483 114350648 gene_name "DNAJA1P4"
6 153666627 153667318 gene_name "MTATP6P31"
6 57172326 57189833 gene_name "BAG2"
6 112361437 112362722 gene_name "KRT18P65"
6 46438310 46438619 gene_name "RPL36P10"
6 112365704 112367444 gene_name "FEM1AP3"
6 137492199 137494394 gene_name "OLIG3"
6 64631205 64631682 gene_name "HNRNPDP2"
6 57186992 57222307 gene_name "RAB23"
6 86170447 86171018 gene_name "RAB1AP2"
6 149658153 149718105 gene_name "LATS1"
6 80470071 80470428 gene_name "RPSAP72"
6 153004459 153131282 gene_name "RGS17"
6 117998975 117999448 gene_name "RPL29P4"
6 168292830 168319777 gene_name "DACT2"
6 117907264 118317676 gene_name "SLC35F1"
6 1507322 1507598 gene_name "RN7SL352P"
6 1390314 1390411 gene_name "MIR6720"
6 4427963 4428081 gene_name "RNA5SP202"
6 5148233 5148322 gene_name "MIR3691"
6 10222036 10222161 gene_name "RNU6ATAC21P"
6 6938606 6938897 gene_name "RN7SL554P"
6 7187582 7187686 gene_name "Y_RNA"
6 14646535 14646638 gene_name "RNU6-793P"
6 11644067 11644343 gene_name "Metazoa_SRP"
6 11503509 11503671 gene_name "RNU1-64P"
6 15314920 15315026 gene_name "RNU6-522P"
6 10439717 10439794 gene_name "MIR5689"
6 16141556 16141624 gene_name "MIR4639"
6 15324367 15324472 gene_name "RNU6-645P"
6 18571784 18571880 gene_name "MIR548A1"
6 14156462 14156523 gene_name "RNU7-133P"
6 15112968 15113221 gene_name "RN7SL332P"
6 17721786 17721903 gene_name "RNA5SP204"
6 18306973 18307079 gene_name "RNU6-263P"
6 20500175 20500276 gene_name "Y_RNA"
6 15522195 15522300 gene_name "5S_rRNA"
6 16205014 16205120 gene_name "RNU6-1114P"
6 20421583 20421887 gene_name "RN7SL128P"
6 18273165 18273266 gene_name "Y_RNA"
6 20452369 20452473 gene_name "RNU6-141P"
6 23124981 23125087 gene_name "RNU6-1060P"
6 28977475 28977773 gene_name "RN7SL471P"
6 22085544 22085918 gene_name "RN7SKP240"
6 28410270 28410456 gene_name "RNU2-45P"
6 19438283 19438418 gene_name "RNA5SP205"
6 25031009 25031287 gene_name "RN7SL334P"
6 19642425 19642529 gene_name "RNU6-801P"
6 20993474 20993568 gene_name "RNU6-150P"
6 17737458 17737556 gene_name "Y_RNA"
6 28915645 28915744 gene_name "RNU6-930P"
6 36622436 36622512 gene_name "MIR3925"
6 36450912 36451201 gene_name "RN7SL502P"
6 37361185 37361483 gene_name "RN7SL273P"
6 41302466 41302572 gene_name "RNU6-643P"
6 39620345 39620464 gene_name "RNU1-54P"
6 36522191 36522501 gene_name "RN7SL748P"
6 46018745 46018851 gene_name "RNU6-754P"
6 53276993 53277071 gene_name "MIR5685"
6 49344800 49344861 gene_name "RNU7-65P"
6 53219261 53219424 gene_name "RNU1-136P"
6 51975673 51975959 gene_name "RN7SL580P"
6 67467231 67467308 gene_name "RNA5SP208"
6 54786387 54786492 gene_name "RNU6-1023P"
6 66728843 66728904 gene_name "RNU7-66P"
6 76446988 76447089 gene_name "RNU6-261P"
6 57390132 57390212 gene_name "MIR548U"
6 76557653 76557754 gene_name "RNU6-84P"
6 81764024 81764156 gene_name "SNORA70"
6 67625356 67625464 gene_name "Y_RNA"
6 75768059 75768158 gene_name "RNU6-155P"
6 75593055 75593145 gene_name "RNU6-1338P"
6 75865239 75865335 gene_name "RNA5SP209"
6 67546651 67546754 gene_name "RNU6-280P"
6 82210338 82210440 gene_name "RNU6-130P"
6 53415294 53415607 gene_name "RN7SKP256"
6 81622200 81622319 gene_name "RNA5SP210"
6 76092834 76092940 gene_name "RNU6-248P"
6 86435848 86436138 gene_name "RN7SL643P"
6 91739609 91739897 gene_name "RN7SL415P"
6 91521660 91521737 gene_name "MIR4643"
6 99124609 99124696 gene_name "MIR548AI"
6 96914699 96914995 gene_name "RN7SL509P"
6 99642237 99642347 gene_name "Y_RNA"
6 71652474 71652611 gene_name "RNU4-66P"
6 92119423 92119633 gene_name "U3"
6 96282567 96282863 gene_name "RN7SL797P"
6 92790453 92790665 gene_name "U3"
6 70513294 70513356 gene_name "RNU7-48P"
6 107133071 107133170 gene_name "RNU6-1299P"
6 98024531 98024621 gene_name "MIR2113"
6 105045562 105045668 gene_name "RNU6-1106P"
6 90312742 90312833 gene_name "MIR4464"
6 106271634 106271720 gene_name "U4"
6 106283413 106283711 gene_name "RN7SL47P"
6 106304176 106304286 gene_name "RNU6-344P"
6 110722250 110722348 gene_name "RNU6-957P"
6 112971493 112971599 gene_name "RNU6-1163P"
6 120526294 120526400 gene_name "RNU6-214P"
6 75644084 75644177 gene_name "RNU6-1016P"
6 75928513 75928625 gene_name "Y_RNA"
6 117299364 117299638 gene_name "RN7SKP18"
6 104766822 104766926 gene_name "RNU6-897P"
6 75654970 75655299 gene_name "RN7SKP163"
6 120686621 120686742 gene_name "RNA5SP215"
6 112196440 112196546 gene_name "RNU6-1226P"
6 117301455 117301758 gene_name "RN7SKP51"
6 125875168 125875498 gene_name "RN7SKP56"
6 117457734 117457838 gene_name "RNU6-253P"
6 126484631 126484713 gene_name "MIR588"
6 126590287 126590393 gene_name "RNU6-200P"
6 121542486 121542626 gene_name "RNU4-76P"
6 130573996 130574112 gene_name "Y_RNA"
6 120015179 120015257 gene_name "MIR3144"
6 125979812 125979934 gene_name "RNA5SP216"
6 114866873 114866976 gene_name "RNU6-475P"
6 122211648 122211811 gene_name "RNU1-18P"
6 132815307 132815379 gene_name "SNORD101"
6 134979338 134979432 gene_name "MIR3662"
6 138435213 138435294 gene_name "MIR3145"
6 119057880 119057974 gene_name "Y_RNA"
6 148278672 148278778 gene_name "RNU6-1222P"
6 132816802 132816877 gene_name "SNORD100"
6 119069047 119069143 gene_name "MIR548B"
6 119327281 119327385 gene_name "RNU6-194P"
6 132817219 132817348 gene_name "SNORA33"
6 128584390 128584491 gene_name "Y_RNA"
6 155654963 155655026 gene_name "RNU7-152P"
6 105904373 105904687 gene_name "RN7SKP211"
6 153681447 153681553 gene_name "RNU6-896P"
6 153420438 153420572 gene_name "RNA5SP225"
6 121580332 121580521 gene_name "RNU2-8P"
6 150326623 150326763 gene_name "RNU4-7P"
6 151201341 151201444 gene_name "RNU6-300P"
6 153159220 153159345 gene_name "RNA5SP224"
6 141486141 141486412 gene_name "RN7SKP106"
6 155946797 155946879 gene_name "MIR1202"
6 122745280 122745529 gene_name "RN7SL564P"
6 170330761 170330844 gene_name "MIR4644"
6 156378750 156378824 gene_name "SNORD28B"
6 143449809 143449911 gene_name "RNA5SP221"
6 149631437 149631549 gene_name "Y_RNA"
6 89797598 89797877 gene_name "DNAJC19P6"
6 89814709 89815463 gene_name "PIMREGP3"
6 89841329 89841424 gene_name "Y_RNA"
6 89876544 89876878 gene_name "RPL22P14"
6 89894469 89921760 gene_name "GJA10"
6 89898283 89898392 gene_name "Y_RNA"
6 90001222 90001506 gene_name "RN7SKP110"
6 89829894 89874436 gene_name "CASP8AP2"
6 145463238 145463399 gene_name "RNU1-33P"
6 145793502 145814795 gene_name "FBXO30"
6 133821147 133872922 gene_name "LINC01312"
6 133952170 133990432 gene_name "TBPL1"
6 133889113 133895553 gene_name "TCF21"
6 52896639 52909698 gene_name "GSTA3"
6 52977948 52995304 gene_name "GSTA4"
6 52995620 52995950 gene_name "7SK"
6 52995621 52995948 gene_name "RN7SK"
6 53090961 53091257 gene_name "RN7SL244P"
6 53126961 53148841 gene_name "GCM1"
6 53153795 53153898 gene_name "RNU6-464P"
6 53196720 53197159 gene_name "SOD1P1"
6 28010723 28012355 gene_name "IQCB2P"
6 28015568 28015777 gene_name "U3"
6 28033947 28034855 gene_name "OR2W2P"
6 28046434 28047367 gene_name "OR2B7P"
6 28053228 28054165 gene_name "OR2B8P"
6 27937465 27938403 gene_name "OR2W6P"
6 27957241 27958182 gene_name "OR2B6"
6 27965175 27965514 gene_name "RPLP2P1"
6 27977150 27978075 gene_name "OR2W4P"
6 158609706 158621636 gene_name "TATDN2P2"
6 158609707 158609790 gene_name "MIR7161"
6 166997807 166997912 gene_name "MIR3939"
6 167271169 167316014 gene_name "UNC93A"
6 167325071 167359503 gene_name "TTLL2"
6 77460924 77463491 gene_name "HTR1B"
6 5085341 5089487 gene_name "PPP1R3G"
6 24804282 25042170 gene_name "RIPOR2"
6 117453817 117569858 gene_name "DCBLD1"
6 63635802 63779336 gene_name "PHF3"
6 82363206 82367420 gene_name "TPBG"
6 116267760 116279930 gene_name "TSPYL1"
6 100385009 100464921 gene_name "SIM1"
6 17615035 17706925 gene_name "NUP153"
6 167155247 167157980 gene_name "GPR31"
6 5261044 5829192 gene_name "FARS2"
6 99606774 99615578 gene_name "PRDM13"
6 15522807 15663058 gene_name "DTNBP1"
6 50713526 50773033 gene_name "TFAP2D"
6 18387350 18468870 gene_name "RNF144B"
6 3722614 3751713 gene_name "PXDC1"
6 150368892 150405969 gene_name "IYD"
6 110424687 110476641 gene_name "SLC22A16"
6 110439996 110440303 gene_name "RN7SL617P"
6 110391771 110415575 gene_name "DDO"
6 2765393 2786952 gene_name "WRNIP1"
6 2832332 2841959 gene_name "SERPINB1"
6 2854031 2854107 gene_name "MIR4645"
6 2887270 2903309 gene_name "SERPINB9"
6 2948159 2972165 gene_name "SERPINB6"
6 2987967 2991173 gene_name "LINC01011"
6 2989335 2999604 gene_name "NQO2-AS1"
6 3023142 3023772 gene_name "HTATSF1P2"
6 3045384 3045800 gene_name "FAM136BP"
6 3048835 3049211 gene_name "SERPINB8P1"
6 3088686 3088809 gene_name "RNA5SP201"
6 3118374 3153578 gene_name "BPHL"
6 3177044 3179764 gene_name "TUBB2BP1"
6 24365651 24365754 gene_name "RNU6-391P"
6 24424565 24495205 gene_name "GPLD1"
6 24494867 24537207 gene_name "ALDH5A1"
6 24598012 24599790 gene_name "KRT8P43"
6 24649979 24666930 gene_name "TDP2"
6 24667035 24705065 gene_name "ACOT13"
6 13214056 13214219 gene_name "RNU1-11P"
6 13266542 13328583 gene_name "TBC1D7"
6 12582915 12585404 gene_name "LINC02530"
6 145382535 145736023 gene_name "EPM2A"
6 109690609 109878098 gene_name "FIG4"
6 16232231 16232330 gene_name "Y_RNA"
6 16238587 16295549 gene_name "GMPR"
6 29537704 29538787 gene_name "GPR53P"
6 29555515 29559732 gene_name "UBD"
6 29573909 29574836 gene_name "OR2H5P"
6 29577459 29577748 gene_name "TMEM183AP1"
6 29582249 29582332 gene_name "SNORD32B"
6 29582508 29583025 gene_name "RPL13AP"
6 29636060 29636343 gene_name "SUMO2P1"
6 29657002 29672372 gene_name "MOG"
6 29708125 29708547 gene_name "ZDHHC20P1"
6 29722775 29738528 gene_name "HLA-F"
6 29726601 29749049 gene_name "HLA-F-AS1"
6 29726669 29727139 gene_name "RPL23AP1"
6 29741731 29748969 gene_name "MICE"
6 29748289 29748513 gene_name "HCG9P5"
6 29750371 29750472 gene_name "Y_RNA"
6 29750729 29751148 gene_name "IFITM4P"
6 29791753 29792750 gene_name "HCG4"
6 29800415 29802425 gene_name "HLA-P"
6 29803195 29803991 gene_name "RPL7AP7"
6 29812565 29812696 gene_name "MICG"
6 10633762 10634695 gene_name "GCNT2P1"
6 10674658 10674768 gene_name "Y_RNA"
6 10694972 10709782 gene_name "PAK1IP1"
6 10722915 10731129 gene_name "TMEM14C"
6 10743324 10747663 gene_name "TMEM14B-DT"
6 10747759 10852753 gene_name "TMEM14B"
6 10752791 10752926 gene_name "RNA5SP203"
6 10762723 10838553 gene_name "MAK"
6 10873223 10882041 gene_name "GCM2"
6 29672483 29681155 gene_name "ZFP57"
6 159712801 159713985 gene_name "HNRNPH1P1"
6 159720415 159720540 gene_name "RNU4ATAC18P"
6 159725585 159756319 gene_name "WTAP"
6 159760258 159762332 gene_name "SOD2-OT1"
6 159762045 159779112 gene_name "ACAT2"
6 159778498 159789703 gene_name "TCP1"
6 159780250 159780381 gene_name "SNORA20"
6 159785594 159785733 gene_name "SNORA29"
6 159789812 159798436 gene_name "MRPL18"
6 159800249 159820704 gene_name "PNLDC1"
6 42879616 42889925 gene_name "RPL7L1"
6 42890265 42890821 gene_name "C6orf226"
6 42915989 42925838 gene_name "PTCRA"
6 42940364 42948360 gene_name "LINC02976"
6 42956345 42956765 gene_name "RPL24P4"
6 42960754 42963880 gene_name "GNMT"
6 42963865 42979181 gene_name "PEX6"
6 42984553 43012342 gene_name "PPP2R5D"
6 43011143 43016868 gene_name "MEA1"
6 43021623 43034156 gene_name "RRP36"
6 43036196 43036500 gene_name "RN7SL403P"
6 43040777 43075095 gene_name "KLC4"
6 43054029 43059438 gene_name "MRPL2"
6 43074331 43074739 gene_name "KLC4-AS1"
6 43076307 43161719 gene_name "PTK7"
6 43171269 43181506 gene_name "SRF"
6 43182184 43224587 gene_name "CUL9"
6 43225629 43229481 gene_name "DNPH1"
6 72614386 72622073 gene_name "KCNQ5-DT"
6 72967687 72967753 gene_name "MIR4282"
6 72986313 72987750 gene_name "KNOP1P4"
6 73055097 73055857 gene_name "PGAM1P10"
6 73130646 73143514 gene_name "KCNQ5-AS1"
6 73157517 73158139 gene_name "RBPMS2P1"
6 73209083 73210080 gene_name "KHDC1P1"
6 73223544 73225770 gene_name "KHDC1L"
6 73263212 73301789 gene_name "KHDC1-AS1"
6 73290403 73291262 gene_name "RPSAP41"
6 73291962 73293277 gene_name "EIF3EP1"
6 73322837 73323450 gene_name "SDCBP2P1"
6 73327524 73329017 gene_name "PAICSP3"
6 73353063 73354276 gene_name "DPPA5"
6 73362658 73364171 gene_name "KHDC3L"
6 73369704 73387717 gene_name "OOEP-AS1"
6 73373108 73373263 gene_name "RPL39P3"
6 73391038 73391767 gene_name "RPS6P8"
6 73394828 73417566 gene_name "DDX43"
6 61630233 61681049 gene_name "KHDRBS2-OT1"
6 61679961 62286225 gene_name "KHDRBS2"
6 42183284 42194956 gene_name "GUCA1B"
6 42206807 42217861 gene_name "MRPS10"
6 106360717 106572017 gene_name "CRYBG1"
6 106420706 106420807 gene_name "Y_RNA"
6 106449381 106449497 gene_name "RNA5SP211"
6 106454828 106454929 gene_name "Y_RNA"
6 106570771 106629498 gene_name "RTN4IP1"
6 106607716 106607819 gene_name "RNU6-527P"
6 106629578 106668417 gene_name "QRSL1"
6 106642463 106642928 gene_name "RPL21P65"
6 106695535 106699994 gene_name "LINC02526"
6 106738948 106739054 gene_name "RNU6-117P"
6 106784125 106784220 gene_name "MIR587"
6 110848546 110848673 gene_name "SNORA40C"
6 110856417 110856522 gene_name "RNU6-1115P"
